id,predicted
d8bfd1dafdc4,317759 2 318458 2 318462 4 319162 9 319865 13 320568 15 321272 15 321976 15 322677 19 323379 21 324083 21 324787 22 325491 22 326195 21 326899 20 327603 20 328308 19 329014 17 329719 15 330423 14 331127 14 331832 13 332539 7
d8bfd1dafdc4,256630 2 257330 9 258032 13 258733 16 259436 18 260140 19 260844 20 261547 20 262250 21 262952 23 263656 23 264360 23 265063 23 265766 21 266466 24 267170 24 267874 24 268568 2 268574 1 268576 26 269271 31 269974 31 270677 32 271380 32 272084 31 272789 28 273494 26 274198 25 274901 25 275606 23 276311 19 277016 17 277720 17 278424 17 279128 3 279132 9 279837 3 279842 1
d8bfd1dafdc4,15499 1 17609 5 18312 8 19016 8 19719 10 20422 12 21126 13 21830 14 22533 15 23237 16 23941 17 24645 17 25349 18 26053 18 26757 18 27461 19 28165 19 28869 19 29573 20 30277 21 30983 19 31688 3 31692 13 32393 17 33097 17 33803 1 33806 11 33820 1 34524 1 35228 1 35933 2 36637 2 37345 1 38048 3 38752 6 39457 6 40162 5 40868 3 41572 4 42276 7 42980 1 42982 5 43687 2 44395 1
d8bfd1dafdc4,211288 12 211992 20 212697 26 213401 28 214106 28 214810 31 215514 32 216219 31 216924 30 217630 29 218336 27 219047 23 219758 17 220470 10 221180 3
d8bfd1dafdc4,100527 3 101231 4 101936 2 103343 8 104046 11 104750 11 105454 11 106158 12 106862 13 107564 16 108268 16 108972 16 109676 16 110379 17 111082 18 111786 18 112490 18 113194 18 113899 18 114603 18 115307 18 116012 17 116717 17 117426 12 118133 11 118839 10 119544 9 120251 6 120958 1 123072 2 123075 3 123779 3 124483 3 125187 3 125892 3 126596 4 127301 1 132241 1 135766 1
d8bfd1dafdc4,166174 7 166878 7 167581 17 167605 3 168283 31 168987 30 169691 32 170395 33 171099 33 171803 1 171805 30 172507 33 173213 31 173917 30 174621 30 175326 29 176030 28 176734 27 177438 25 177465 1 178142 26 178846 26 179550 26 180254 27 180958 27 181662 28 182366 28 183070 29 183774 28 184478 18 184497 9 185182 11 185205 1 185208 1 185886 10
d8bfd1dafdc4,163244 3 163248 1 163949 1 164650 2 164653 2 164656 1 165353 9 166058 7 166762 7 167463 11 168167 1 168169 8 168871 1 168873 8 169575 7 170279 5 170983 5 171684 3 172386 1 172388 3 173092 4 173793 5 174495 1 174497 5 175199 1 175201 4 175902 7 176604 8 177308 7 178012 7 178715 6 179420 5 180124 4 180828 2
d8bfd1dafdc4,232045 7 232748 8 233451 9 234152 13 234854 15 235555 18 236258 19 236961 20 237662 22 238363 25 239065 27 239769 26 240472 26 241172 28 241876 28 242579 30 243283 27 243988 16 244691 15 245390 20 246094 16 246798 9 247502 4 247508 1 248206 4 248211 2 248907 1 248910 3 248916 1
d8bfd1dafdc4,307186 13 307204 1 307887 27 308591 24 309295 24 309996 32 310700 33 311403 34 312107 34 312809 35 313513 35 314217 35 314921 35 315625 35 316328 36 317032 35 317737 22 317761 11 318441 17 318460 2 318466 10 319144 18 319171 9 319848 17 319878 5 320552 16 320583 5 321257 15 321287 5 321961 15 321991 4 322664 13 322696 2 323369 10 323400 2 324073 10 324104 2 324777 10 325481 10 326186 9 326892 7 326919 1 327596 7 327623 2 328300 8 328327 1 329004 10 329709 10 329734 1 330414 9 330437 2 331119 8 331141 1 331825 7 332530 9 332546 1 333236 12 333945 2 333949 1
d8bfd1dafdc4,307873 5 307880 1 307883 1 307885 2 308577 14 309281 14 309983 13 310686 14 311390 13 312094 13 312798 11 313502 11 314206 11 314910 11 315614 11 316319 9 317023 9 317727 10 318431 10 319135 9 319840 8 320544 8 321249 8 321952 9 322657 7 323361 8 324065 8 324770 7 325474 7 326180 6 326885 7 327591 5 328297 3 329003 1
d8bfd1dafdc4,101534 2 102238 5 102941 7 103644 8 104347 10 105051 10 105755 12 106459 11 107163 12 107867 12 108571 12 109275 11 109979 12 110683 2 110686 8 111387 2 111390 8 112091 11 112795 11 113499 2 113502 5 113508 2 114206 8 114910 8 115611 2 115614 5 115620 2 116324 1
d8bfd1dafdc4,333871 3 334575 3 335280 2 335985 3 336688 5 336703 1 337393 6 337402 7 338100 13 338804 15 339508 15 340212 15 340916 15 341621 14 342325 14 343029 14 343733 14 344437 14 345142 13 345846 13 346550 13 347254 12 347958 12 348663 11 349366 12 350071 11 350775 11 351479 11 352182 12 352887 11 353591 11 354295 11 354998 12 355703 11 356407 10 357111 11 357815 11 358519 11 359223 10 359927 10 360631 10 361336 8 362041 5
d8bfd1dafdc4,154341 8 155044 9 155746 12 156449 13 157152 14 157855 14 158558 13 159262 14 159965 14 160668 14 161371 15 162075 14 162778 14 163482 14 164185 14 164888 14 165593 13 166296 13 167000 12 167704 12 168408 11 169112 11 169818 9
d8bfd1dafdc4,111386 1 112090 1 112794 1 113498 1 113501 1 113507 1 114202 3 114906 4 115610 1 115613 1 115619 1 115624 1 116314 10 116325 1 116327 3 117017 18 117721 22 118427 1 118430 18 119130 3 119134 22 119838 23 120543 22 121251 19 121956 25 122662 20 122684 2 123372 19 124088 6
d8bfd1dafdc4,283169 2 283862 15 284568 15 285272 2 285275 14 285974 21 286676 25 287381 25 288085 26 288789 29 289491 31 290195 32 290899 33 291601 2 291604 33 292306 36 293010 37 293714 37 294417 38 295121 39 295824 39 296528 40 297232 40 297936 40 298642 37 299346 37 300050 37 300754 37 301464 1 301477 3 301481 8
d8bfd1dafdc4,147528 7 148232 9 148936 12 149639 16 150343 16 151048 17 151752 19 152457 19 153162 19 153867 20 154571 20 155276 20 155982 20 156686 20 157391 20 158097 20 158801 21 159507 20 160212 20 160916 20 161623 18 162328 17 163033 17 163739 14 164445 12 165150 11 165856 2 165859 2
d8bfd1dafdc4,240901 2 240906 1 241605 2 241610 1 242305 1 242308 3 243009 1 243012 3 243712 3 243716 3 244421 1 245125 1 253564 1 254256 4 254263 1 254267 2 254272 1 254958 16 254975 3 254981 1 255660 13 255674 4 255680 2 256363 14 256379 2 256384 2 257067 14 257084 1 257771 14 258475 14 259179 9 259883 9 260591 4 261295 3
d8bfd1dafdc4,335277 3 335981 2 347196 3 347895 3 347899 4 348599 9 348609 3 348616 1 349302 15 349319 3 350005 21 350029 2 350709 27 350738 2 351414 32 351447 2 352118 36 352821 42 353525 43 354231 41 354273 3 354936 45 355640 45 355688 1 356344 49 357049 49 357756 46 358460 46 359165 45 359871 43 360581 36 361289 31 361994 3 361998 25 362704 2 362708 4 362713 8
d8bfd1dafdc4,150996 1 151020 2 151699 7 151710 1 151719 8 152399 1 152402 8 152413 2 152419 2 152422 9 153103 2 153106 14 153122 12 153807 32 154511 33 155216 32 155919 33 156622 34 157327 33 158035 29 158739 29 159443 29 160147 29 160851 30 161556 29 162263 26 162965 28 163668 29 164375 26 165080 26 165785 25 166489 26 167193 26 167898 25 168604 24 169309 24 170013 24 170717 24 171421 24 172126 23 172833 21 173537 21 174241 21 174945 21 175650 21 176355 20 177059 21 177763 21 178468 20 179175 17 179880 16 180587 13 181291 13 181995 14 182700 13 183405 11 184113 7 184818 5 185524 2
d8bfd1dafdc4,199452 7 200156 10 200859 12 201561 15 202264 17 202968 17 203672 17 204375 19 205078 21 205780 24 206485 22 207190 21 207892 23 208595 24 209299 24 210003 23 210707 23 211411 18 212115 12 212819 9 213523 8 214227 7 218428 2 219132 2 219836 3 220540 4 221243 5 221947 5 222651 5 223355 5 224059 5 224763 5 225467 5 226171 6 226876 5 227580 5 228285 3
d8bfd1dafdc4,264224 2 264227 1 264926 9 265629 11 265641 1 266333 14 267036 16 267740 17 268444 17 269148 17 269852 18 270556 18 271260 19 271965 19 272669 18 273373 19 274077 19 274781 19 275485 19 276189 18 276893 17 277597 17 278301 16 279004 17 279709 16 280413 14 281116 14 281821 11 281833 1 282525 10 283231 5
d8bfd1dafdc4,49332 3 50033 8 50736 10 51440 9 52144 9 52848 9 53553 9 53564 1 54257 9 54267 2 54962 11 55667 10 56372 10 57076 11 57780 11 58484 12 59188 14 59893 14 60597 15 61301 17 62005 18 62709 19 63413 20 64117 22 64821 22 65525 23 66229 25 66933 26 67638 22 67661 2 68345 23 69049 23 69753 24 70457 24 71162 23 71866 25 72570 26 73274 26 73981 22 74684 24 75386 26 76090 27 76797 23 77501 23 78204 24 78907 26 79611 25 80317 23 81022 21 81732 8 81741 3 82440 3 82446 1 83146 1
d8bfd1dafdc4,179040 3 179744 3 181857 3 182560 4 183266 2 183970 2 184675 1 185379 1 186081 3 186786 2 187490 2 188193 4 188895 7 189597 11 190302 11 191006 11 191709 12 192412 13 193116 13 193820 13 194524 14 195227 15 195930 17 196634 17 197338 17 198042 17 198745 19 199449 3 199459 10 200153 3 200166 7 200857 2 200871 6 201560 1 201576 6 202281 5 202967 1 202985 5 203671 1 203689 5 204394 4 205099 3 205804 3 206507 5 207211 5 207915 5 208619 4 209323 4 210026 3
d8bfd1dafdc4,209168 4 209869 4 209876 2 210573 4 210581 1 211273 1 211277 4 211285 1 211977 2 211981 4 211988 3 212681 2 212685 12 213385 3 213389 12 214089 2 214093 13 214796 14 215500 14 216201 3 216205 14 216905 3 216909 15 217608 4 217613 17 218313 3 218317 19 219020 27 219725 29 220429 30 221129 2 221133 33 221833 1 221837 33 222541 32 223244 30 223949 29 224654 27 224685 1 225359 2 225363 5 225370 9 225382 2 225389 1 226063 2 226067 5 226074 7 226087 1 226093 1 226767 2 226771 5 226777 7 227471 2 227475 13
d8bfd1dafdc4,82427 3 82432 2 83126 3 83130 15 83829 20 84529 25 85238 26 85942 34 86646 35 87350 35 88055 34 88763 3 88767 28 89472 28 90176 28 90881 27 91589 23 92298 18 93003 17 93707 17 94412 16 95117 15 95828 7 96533 1 96538 1 117648 1 118352 1 119056 1 119755 1 119760 1 120438 3 120443 3 120449 1 120453 3 120458 12 121138 36 121841 35 122544 34 123249 23 123274 3 123958 8 123968 2 123974 1
d8bfd1dafdc4,301536 1 302237 33 302939 36 303643 7 303652 25 304346 8 304356 3 304360 20 305049 38 305751 40 306454 41 307159 27 307863 10 307878 2 307881 2 307884 1 308568 9 309273 8 309979 4 310684 2 311388 2 312092 2 312796 2 313501 1 314205 1 314909 1 315613 1 316318 1 318430 1 319134 1 326179 1 326884 1 327588 3 328271 1 328294 3 328974 3 328979 2 328998 5 329678 3 329683 7 329701 8 330382 13 330397 1 330405 1 330409 5 331086 17 331117 2 331790 19 332493 18 333194 1 333197 18 333902 16 334606 16 335310 14 336020 8
d8bfd1dafdc4,10118 18 10823 21 11527 23 12234 22 12939 24 13644 24 14350 24 15054 26 15760 26 16465 27 17171 27 17876 29 18581 29 19287 31 19992 31 20698 29 21403 29 22110 26 22819 21
d8bfd1dafdc4,11388 4 12092 6 12795 8 13498 10 14201 12 14904 13 15608 14 16311 15 17015 16 17719 17 18423 18 19127 18 19830 20 20534 20 21236 22 21940 23 22643 24 23347 24 24051 24 24754 25 25458 25 26162 26 26866 25 27569 26 28273 26 28978 25 29682 25 30383 1 30386 25 31083 31 31786 10 31799 19 32490 32 33194 33 33897 33 34598 14 34618 16 35301 16 35322 15 36005 36 36709 21 36731 13 37412 36 38114 38 38818 38 39522 38 40226 29 40256 7 40929 38 41633 37 42337 36 43041 29 43073 1 43744 30 44448 30 45152 30 45856 29 46560 29 47264 28 47968 26 48672 25 49377 22 50081 18 50101 2 50789 3
d8bfd1dafdc4,222503 1 223207 1 223909 3 224613 4 224620 1 225316 6 225323 2 226021 13 226725 19 227429 21 228132 27 228835 41 229540 43 230244 43 230948 44 231651 45 232355 45 233059 44 233764 42 234468 42 235171 42 235875 41 236580 38 237284 37 237988 37 238692 36 239396 34 240100 32 240804 31 241508 31 242212 30 242916 28 243620 27 244324 24 245028 23 245732 22 246436 19 247140 18 247844 18 248548 18 249253 17 249958 14 250663 11 251368 7 252076 1
d8bfd1dafdc4,216315 1 217018 3 217721 4 218425 3 219128 4 219831 5 220534 6 221237 6 221940 7 222643 8 223347 8 224051 8 224754 9 225455 12 226158 13 226860 16 227562 18 228265 20 228965 23 229666 23 230370 21 231075 20 231779 18 232483 15 233187 14 233895 7
d8bfd1dafdc4,131241 2 131246 3 131945 1 131949 6 132652 12 133356 13 134059 15 134761 17 135465 17 136169 17 136873 18 137580 17 137601 1 137633 3 138284 17 138304 2 138332 2 138336 4 138989 14 139041 2 139693 8 139702 3 140398 6 140407 2 140447 1 141102 6 141111 2 141151 4 141806 8 141854 6 142511 8 142522 12 142538 1 142556 9 142567 3 143260 9 143272 1 143966 6 144670 5 145374 6 146058 1 146073 1 146077 8 146755 3 146760 4 146768 2 146775 19 147459 3 147464 4 147471 3 147479 19 148184 13 148199 2 148889 1 148894 6 149598 4 150297 2 150301 9 150986 1 151001 17 151689 3 151696 1 151706 4 151711 8 152410 3 152415 4 152421 1 153120 2
d8bfd1dafdc4,242211 1 242915 1 243619 1 244323 1 245026 2 245730 2 245754 1 246434 2 246455 4 247138 2 247158 4 247842 2 247862 4 248546 2 248566 4 249250 3 249270 5 249954 4 249972 7 250658 5 250674 9 251363 5 251375 12 252067 9 252077 13 252771 24 253475 24 254179 25 254883 25 255587 25 256291 25 256996 24 257700 24 258408 21 259113 20 259817 20 260521 19 261227 17 261931 18 262636 16 263346 1
d8bfd1dafdc4,292903 3 292907 2 292912 2 292917 1 293607 3 293611 2 293616 2 294312 1 294316 1 295015 6 295714 12 296417 13 297122 12 297826 13 298530 9 299235 1 299238 3 299939 1 299943 2 300643 1 305608 1 308419 7 309123 7 309826 7 310530 6 311231 11 311934 12 312637 12 313340 11 314037 19 314737 2 314740 20 315440 23 316144 23 316847 24 317550 24 318254 23 318958 22 319662 22 320367 21 321071 20 321778 15 322484 13 323190 9 323898 2
d8bfd1dafdc4,8828 3 9526 17 10229 22 10933 24 11635 28 12337 32 13045 30 13749 32 14454 33 15158 35 15864 33 16566 37 17273 34 17974 38 18679 39 19381 42 20085 43 20789 43 21491 44 22193 1 22196 27 22226 14 22899 24 22939 2 23605 19 24311 11
d8bfd1dafdc4,139766 1 140470 2 141174 2 141877 8 142580 10 143284 10 143984 3 143988 6 143995 4 144688 16 145393 16 146098 16 146802 16 147504 18 148208 19 148912 20 149616 19 150320 19 151024 19 151047 1 151728 20 151749 3 152432 25 153140 21 153842 23 154546 23 155250 23 155956 20 156662 15 158080 1 158776 4 158782 5 159476 16 159493 3 160191 3
d8bfd1dafdc4,126839 5 127539 10 128241 14 128939 22 129642 24 130345 25 131055 18 131758 19 132463 18 133168 16 133871 18 134576 16 135280 16 135984 16 136688 1 136690 14 137392 1 137394 14 138096 17 138800 17 139504 17 140207 19 140911 19 141615 19 142317 1 142319 20 143021 1 143023 20 143725 1 143727 20 144438 12 145147 6
d48ec7815252,224317 5 225019 8 225720 13 226424 13 227128 13 227815 1 227818 1 227821 1 227824 1 227827 19 228522 27 229225 28 229928 30 230633 28 231336 29 232039 30 232744 28 233448 28 234151 29 234855 29 235559 29 236262 30 236966 30 237670 30 238374 30 239078 30 239782 29 240486 29 241190 29 241895 27 242599 27 243304 26 244009 24 244714 21 245420 13 245434 1
d48ec7815252,6275 2 6979 3 7683 3 8387 3 9090 4 9794 4 10498 5 11202 5 11906 5 12610 5 13314 5 14018 5 14722 5 15426 5 16130 5 16834 5 17538 6 18242 6 18946 6 19650 7 20354 7 21058 8 21762 8 22465 10 23169 10 23873 10 24577 10 25281 10 25984 12 26688 12 27392 12 28096 13 28800 13 29504 13 30208 13 30912 13 31616 13 32320 14 33024 14 33728 14 34432 14 35136 14 35840 14 36544 14 37249 14 37953 12 38657 11 39362 10 40066 10 40770 8 41475 6 42180 3 42184 1
d48ec7815252,332900 1 332904 4 333606 9 334308 13 335011 15 335714 18 336418 19 337121 21 337825 23 338528 24 339233 24 339939 22 340643 22 341349 20 342056 16
d48ec7815252,61916 9 62620 11 63323 12 64026 14 64730 15 65434 14 66138 14 66842 15 67546 14 68250 15 68954 16 69658 16 70362 17 71066 17 71770 18 72474 19 73178 20 73882 20 74587 19 75291 20 75995 20 76699 20 77403 19 78107 18 78812 16 79516 14 80220 11 80925 10 81629 9 82335 4 82340 1
d48ec7815252,26919 3 27622 6 28326 7 28992 3 29030 8 29692 8 29734 9 30395 10 30437 10 31099 10 31140 11 31803 11 31843 12 32507 12 32547 12 33211 12 33252 11 33916 1 33919 8 33955 12 34624 7 34659 12 35329 5 35363 13 36033 6 36067 12 36737 6 36771 12 37474 13 38177 14 38880 15 39584 15 40287 17 40991 16 41694 16 42398 16 43102 17 43806 17 44510 16 45214 15 45918 15 46622 15 47327 13 48034 10 48739 8 49443 8 50147 8 50852 7 51561 1
d48ec7815252,201560 8 202249 2 202255 20 202947 33 203651 34 204355 36 205059 37 205763 38 206468 37 207172 38 207877 38 208581 38 209286 36 209990 34 210694 33 211398 29 212102 27 212806 22 213511 16 214218 1 214221 2
d48ec7815252,76837 2 76840 1 77536 11 78239 12 78941 14 79642 18 80344 20 81048 20 81751 21 82454 22 83158 21 83862 21 84566 21 85269 22 85974 21 86677 21 87381 21 88085 22 88789 21 89492 22 90196 23 90900 23 91604 23 92308 23 93013 22 93717 22 94420 24 95125 22 95829 22 95852 1 96532 25 97237 24 97941 22 97964 1 98645 24 99350 21 100054 18 100758 16 101463 13 102167 11
d48ec7815252,91402 4 92103 16 92807 17 92827 1 93510 23 94213 28 94919 27 95623 29 96327 29 97031 28 97736 26 98440 25 99144 22 99848 20 100552 20 101257 19 101961 15 102665 14 103369 10 104073 10 104777 9 105481 9 106185 6 106889 5 107592 5 108296 5 108999 5 109701 7 110404 9 111108 8 111812 8 112516 8 113220 7 113923 6 114626 6 115330 5 116034 5 119552 2
d48ec7815252,196697 4 197401 6 198106 5 198810 5 199513 8 200217 9 200923 6 201630 3 202335 2 203038 4 203741 5 204446 4 205151 4 205855 5 206559 7 207264 7 207969 6 208674 7 209378 8 210082 9 210786 10 211490 13 212194 14 212898 15 213602 16 214306 19 215010 20 215714 20 216418 21 217122 24 217826 27 218531 30 219235 31 219940 30 220644 32 221347 36 222053 33 222759 2 222764 8 222773 16 223473 2 223477 16 224182 16 224891 8 224900 2 225600 1
d48ec7815252,170477 8 171179 10 171882 12 172586 12 173290 15 173994 16 174699 16 175405 18 176109 20 176816 22 177520 23 178225 25 178930 26 179634 28 180340 27 181045 27 181749 28 182454 28 183158 28 183864 26 184569 25 185273 26 185978 25 186684 23 187390 20 188098 13 188807 5
d48ec7815252,116635 1 117338 7 118042 8 118746 8 119449 10 120153 10 120857 11 121561 12 122265 13 122969 14 123672 15 124376 15 125080 15 125785 14 126488 16 127191 18 127895 19 128599 19 129303 20 130006 20 130710 20 131414 21 132118 22 132822 22 133525 23 134229 23 134933 23 135637 23 136341 23 137045 23 137748 24 138452 24 139155 25 139859 25 139898 1 140562 26 140602 2 141266 26 141306 3 141970 26 142674 26 143377 27 144081 26 144785 26 145489 26 146193 25 146897 24 147601 24 148306 21 149012 16 149717 13 150426 3
d48ec7815252,213874 2 214578 3 215281 6 215984 7 216687 9 217391 10 218094 12 218117 5 218798 15 218818 8 219501 30 220205 30 220908 31 221612 31 222316 31 223020 31 223724 30 224429 27 225133 18 225838 15 226543 12 227247 10 227952 9 228657 6
d48ec7815252,1614 5 2313 11 3004 2 3007 6 3017 11 3707 12 3721 12 4409 28 5113 28 5816 28 6519 28 7223 25 7927 25 8631 21 9336 19 10040 18 10744 17 11449 16 12153 15 12857 15 13561 15 14265 15 14969 15 15673 14 16377 12 17082 9 17788 3
d48ec7815252,146275 11 146978 13 147681 15 148385 16 149088 18 149792 19 150497 19 151200 20 151905 20 152609 21 153312 22 154017 23 154721 24 155425 25 156130 25 156834 25 157539 25 158244 25 158947 26 159652 26 160357 25 161061 25 161766 24 162471 24 163175 24 163880 23 164585 22 165289 22 165994 21 166698 21 167403 19 168109 17 168815 14
