id,predicted
d48ec7815252,147152 1 147155 2 147856 3 147860 1 148560 5 149264 8 149968 10 150672 10 151376 10 152080 11 152784 12 153488 12 154193 12 154897 12 155601 12 156305 13 157009 14 157713 14 158417 15 159121 15 159824 16 160528 17 161232 18 161936 18 162640 18 163344 19 164048 19 164752 18 165456 19 166161 19 166864 19 167571 1 167573 15 168278 14 168983 13 169687 13 170392 12 171096 12 171801 11 172506 9 173211 6 173917 1 173919 2
d48ec7815252,110298 6 110999 10 111703 10 112407 10 113110 11 113814 11 114516 14 115220 16 115924 17 116628 7 116636 9 117332 6 117345 4 118036 6 118050 2 118741 5 118754 2 119445 4 119459 2 120150 3 120163 2 120854 3 120868 2 121558 3 121573 1 122262 3 122966 3 123670 2 124374 2 125078 2 125782 3 126486 2 127190 1 129302 1 134228 1 134932 1 135636 1 136339 2 137043 2 137746 2 138449 3 139152 3 139853 6 140557 5 141261 5 141965 5 142668 6 143372 5 144074 7 144777 8 145481 8 146185 8 146889 8 147593 8 148296 10 148327 1 148998 14 149028 3 149702 15 149730 5 150406 20 150429 10 151110 33 151814 33 152518 32 153222 32 153926 31 154630 30 155334 30 156039 28 156744 27 157449 24 158153 23 158858 21 159564 17 160270 14 160976 2 160979 6
d48ec7815252,286467 1 287166 10 287867 12 288569 15 289271 17 289975 16 290678 18 291382 17 292086 17 292790 17 293495 16 294198 17 294903 16 295606 17 296310 16 297015 15 297718 15 298423 14 299129 10 299833 9 300540 1 300543 1
d48ec7815252,42897 3 43599 7 43624 9 43634 2 44303 7 44326 11 44338 2 45006 5 45013 1 45026 1 45029 15 45710 8 45733 16 46414 8 46436 20 47118 9 47139 22 47822 9 47842 23 48525 10 48546 23 49229 10 49252 21 49933 10 49956 22 50637 11 50660 22 51341 12 51364 23 52044 14 52068 23 52748 14 52772 24 53452 14 53476 24 54156 15 54182 22 54860 15 54887 21 55564 15 55588 24 56268 15 56291 24 56973 14 56995 24 57677 15 57693 2 57700 23 58381 19 58401 26 59087 42 59791 42 60495 42 61199 42 61906 10 61925 13 62611 9 62631 7 63315 8 63335 6 64019 7 64040 4 64723 7 64745 3 65429 5 65448 3 66134 4 66152 3 66838 4 66857 3 67543 3 67560 4 68247 3 68265 2 68952 2 69657 1
d48ec7815252,61904 2 62609 2 63313 2 64017 2 65428 1 66132 2 66837 1 67541 2 68245 2 68949 3 69653 4 69674 1 70349 1 70359 3 71064 2 71752 1 71769 1 72456 1 72473 1 73160 2 73177 1 73864 2 74586 1 75290 1 79530 1 80231 3 80935 3 81638 4 82333 2 82339 1 82341 5 83038 12 83742 11 84446 11 85150 10 85854 9 86558 9 87262 8 87966 7 88670 7 89374 6
d48ec7815252,243250 5 243956 3 244661 2 245366 1 246070 1 246774 1 247478 2 248182 2 248187 1 248886 2 248890 2 249590 2 250294 2 250998 1 251702 1 251706 2 252406 1 252410 2 253114 2 253819 1 255227 1 255931 1 256635 1 261516 5 262219 8 262923 8 262968 4 263627 8 263672 4 264331 8 264374 6 265036 7 265078 8 265742 5 265781 10 266447 4 266485 10 267151 3 267189 11 267856 1 267892 12 268597 11 269301 11 270005 10 270709 8 271414 7 272119 6 272827 3
d48ec7815252,60059 9 60761 12 61461 17 62162 20 62865 22 63561 1 63563 28 64265 30 64968 31 65670 33 66374 34 67084 27 67788 28 68495 25 69201 22 69904 24 70611 20 71315 20 72021 18 72726 17 73430 17 74136 14 74844 9 75553 1
d48ec7815252,68394 2 69097 5 69801 6 70505 6 71208 8 71909 11 72612 12 73316 11 74020 11 74721 14 75400 6 75422 17 76103 11 76124 19 76807 13 76828 9 76839 1 76841 6 77511 15 77531 5 77547 4 78215 24 78251 3 78920 21 78955 3 79624 18 79660 2 80328 16 80364 1 81034 14 81068 1 81741 10 81772 1 82448 6 82476 1 83152 6 83179 2 83856 6 83883 1 84560 6 84587 1 85265 4 85291 1 85969 5 85995 1 86674 3 86698 1 87378 3 87402 1 88082 3 88786 3 88810 1 89490 2 89514 1 90194 2 90898 2 90923 1 91602 2 91627 1 92306 2 92331 2 93010 3 93035 2 93714 3 93739 2 94419 1 94444 1 95122 3 95147 2 95826 3 95851 1 96530 2 96557 1 97234 3 97261 1 97938 3 97963 1 97965 1 98642 3 98669 1 99345 5 99371 3 100049 5 100072 5 100753 5 100774 7 101458 5 101476 9 102161 6 102178 11 102865 25 103569 23 104274 21 104978 20 105682 17 106388 12 107094 9 107801 1
d48ec7815252,71046 1 71051 1 71749 3 71754 2 72453 3 72457 4 73157 3 73162 2 73860 4 74560 8 75263 9 75967 10 76669 10 77371 10 78070 15 78774 15 79478 14 80181 15 80882 15 81586 15 82291 15 82995 14 83698 14 84401 15 85105 15 85810 14 86514 12 87222 3
d48ec7815252,306371 3 307074 6 307777 7 308480 8 309183 10 309886 12 310589 14 311293 14 311997 14 312701 14 313404 16 314107 18 314810 18 315514 18 316217 19 316921 20 317624 21 318327 21 319031 20 319734 21 320437 22 321140 22 321844 22 322548 22 323252 21 323955 22 324643 2 324659 22 325345 5 325363 21 326048 9 326068 19 326752 10 326772 19 327456 11 327469 2 327475 20 328160 11 328172 5 328179 20 328864 18 328883 20 329568 18 329591 1 329594 12 330271 20 330298 12 330975 21 331000 14 331679 22 331704 14 332383 21 332409 13 333087 21 333115 3 333119 3 333124 2 333791 21 333819 3 333823 3 333829 1 334494 36 335198 36 335902 36 336607 35 337311 31 337344 1 338015 30 338720 28 339424 28 340128 28 340832 25 341537 23 342241 23 342945 23 343649 23 344355 19 345061 14 345766 2 345769 7 346475 1
d48ec7815252,107456 1 108129 2 108133 3 108149 2 108153 14 108832 42 109535 44 110239 45 110943 46 111647 47 112351 47 113055 47 113759 46 114464 28 114495 2 114500 2 115169 2 115172 14 115877 6 116582 2 117286 1
d48ec7815252,323739 4 324442 6 325146 7 325850 9 326554 10 327259 11 327963 13 328667 15 329372 16 330076 17 330780 18 331485 18 332189 19 332893 7 332901 3 332908 5 333597 5 333603 1 333615 3 334301 5 334321 2 335005 4 335026 2 335708 5 335732 1 336412 5 337117 2 337821 2 337824 1
d48ec7815252,151985 2 152659 37 153357 45 154062 44 154108 2 154764 47 155468 46 156171 47 156872 49 157575 50 158269 59 158973 55 159678 49 160382 47 161086 43 161790 41 162495 37 163199 33 163903 31 164607 25 165311 17 166015 8
d48ec7815252,236811 2 237505 3 237515 2 238206 7 238219 2 238909 9 238921 5 238932 1 239609 14 239625 5 239636 1 240301 3 240308 18 241004 5 241011 19 241710 25 241736 6 241748 1 242411 28 243099 14 243114 24 243802 41 244505 36 244546 2 245211 20 245237 2 245916 9 245929 1 246616 12 246631 4 247327 3
d48ec7815252,19884 6 20585 11 21278 22 21981 24 22684 25 23388 25 24092 24 24796 23 25500 23 26204 23 26909 10 26922 8 27614 8 27628 6 28318 8 28333 3 29025 5 29038 2 29729 5 29743 1 30434 3 30447 1 31139 1 31151 1 31842 1 31855 1 32559 1 33251 1 33263 1 33967 1
d48ec7815252,261314 3 261326 14 262017 28 262721 19 262741 10 263425 34 264129 35 264168 2 264833 43 265537 47 266241 49 266945 52 267649 54 268353 55 269057 54 269761 55 270465 55 271169 54 271874 12 271894 28 272578 12 272599 28 273281 13 273303 3 273307 26 274013 21 274718 19 275426 16 276131 15 276836 13 277541 12 278247 10 278954 7 279659 6 280363 6 281068 6 281772 5 283182 3 283887 2
d48ec7815252,202457 5 203160 6 203864 6 204566 9 205269 11 205973 11 206676 12 207379 13 208083 13 208787 13 209491 13 210195 13 210899 13 211603 13 212306 14 213009 16 213714 14 214418 14 215122 15 215826 14 216530 14 217234 15 217938 16 218642 17 219346 17 220050 19 220754 19 221458 18 222162 7 222170 12 222865 8 222875 12 223570 4 223576 1 223578 12 224283 11 224990 7 225697 1
d48ec7815252,1036 1 1737 10 2439 16 3142 20 3847 19 4550 21 5256 18 5960 19 6665 17 7370 14 7385 1 8074 11 15834 3 16538 3 17945 4 17950 1 19355 1
d48ec7815252,6411 7 7112 13 7815 15 8518 17 9222 18 9926 18 10630 18 11334 18 12038 17 12741 18 13445 18 14150 17 14854 16 15561 11
d48ec7815252,154762 2 154811 5 154821 3 155461 7 155514 11 156157 14 156218 15 156859 13 156921 18 156940 4 157564 11 157625 16 158328 17 159028 23 159727 27 160429 25 161129 28 161831 28 162532 29 163232 12 163253 2 163934 11 164632 13 165328 18 166023 25 166719 30 166750 3 167422 29 168126 28 168829 28 169533 28
d48ec7815252,89643 8 90347 10 91050 13 91753 15 92455 19 93159 21 93863 23 94567 25 95271 27 95975 32 96009 1 96679 41 97383 43 98087 45 98792 45 99496 45 100201 44 100905 44 101609 44 102314 43 103019 42 103723 42 104427 42 105131 43 105836 42 106540 42 107244 42 107948 42 108653 41 109358 40 110064 38 110768 38 111472 39 112177 38 112884 35 113588 34 114292 35 114996 35 115701 34 116409 30 117113 30 117817 30 118521 30 119225 30 119930 29 120634 29 121338 29 122043 28 122749 25 123453 25 124158 23 124862 22 125568 20 126274 16 126981 12 127686 9 128391 7
d48ec7815252,149204 2 149207 1 149886 3 149906 6 150589 8 150604 15 151293 30 151997 30 152700 31 153404 30 154110 26 154816 5 154824 16 155525 19 156233 13 156939 1 156944 6 157641 13 158345 13 159051 11 159754 12 160456 14 161160 13 161865 12 162569 12 163273 11 163978 10 164682 9 165386 8 166092 4
d48ec7815252,84518 1 88750 1 88753 1 89451 13 90155 13 90857 1 90859 13 91561 17 92265 16 92968 18 93672 19 94376 19 95079 20 95784 19 96488 20 97192 20 97897 19 98604 16 99309 15 100016 11 100722 9 101427 6
d48ec7815252,332892 1 333596 1 333602 1 333604 2 334299 2 334306 2 334323 1 335003 2 335009 2 335028 1 335707 1 335713 1 335733 1 336411 1 336417 1 336437 2 337115 2 337119 2 337142 2 337819 2 337823 1 338525 3 339232 1 339936 3 340641 2 342760 10 343465 6 358221 8 358921 17 359624 14 359639 4 360327 15 360343 4 361027 29 361730 30 362435 28 363143 20
d48ec7815252,24035 8 24743 8 25447 12 26152 14 26859 22 27564 25 28269 26 28973 19 28995 4 29679 13 29700 4 30385 10 30405 3 31090 9 31109 3 31797 6 31814 2 32502 5 32519 1 33209 2 33223 1 33914 2 33917 2 33927 1 34619 5 35327 2 35334 1
d48ec7815252,233423 1 234123 7 234827 7 235532 5 236236 1 236239 2 236940 1 236943 2 237643 6 238346 7 239050 7 239759 1 241845 3 242549 6 243255 7 243959 7 244660 1 244663 7 245364 2 245367 7 246069 1 246071 7 246773 1 246775 7 247477 1 247480 7 248181 1 248184 3 248188 3 248885 1 248888 2 248892 3 249589 1 249592 6 250293 1 250296 6 250997 1 250999 9 251701 1 251703 3 251708 4 252405 1 252407 3 252412 4 253109 5 253116 4 253813 6 253820 5 254518 11 255222 5 255228 6 255926 5 255932 6 255939 1 255946 1 255950 1 256630 5 256636 8 256647 1 256650 6 257334 15 257350 12 258038 15 258054 11 258742 15 258758 2 258761 8 259447 14 259462 2 259466 2 259469 3 260150 18 260169 3 260173 4 260854 28 261557 29 262261 29 262965 3 262972 21 263669 3 263676 21 264373 1 264380 16 264397 3 265077 1 265086 19 265791 18 266495 18 267200 10 267211 3 267215 2 267904 8 268608 8 269312 8 270015 8 270717 10 271413 1 271421 10 271432 1 272117 2 272125 10 272821 6 272830 8 273525 17 274229 17 274933 17 275638 16 276342 16 277046 15 277750 14 278455 13 279160 11 279864 10 280569 9 281273 7 281977 6 282684 2
d48ec7815252,210391 6 211093 10 211796 12 212497 15 213199 17 213902 16 214604 16 215308 15 216011 14 216713 15 217416 14 218122 10 218826 9 219531 6 220235 5 220939 3 221643 3 222347 2 223051 2 223754 3 224456 4 225157 1
d48ec7815252,9503 6 10207 6 10911 6 11614 7 12317 9 13021 9 13725 9 14429 8 15133 8 15837 8 16541 8 17244 9 17949 1 17951 5 18652 7 19356 6 20059 8 20763 7 21467 7 22170 7 22874 7 23577 8 24281 8 24984 9 25687 10 26391 10 27095 10 27799 10 28502 11 29205 12 29909 12 30613 12 31317 12 32019 14 32723 14 33427 14 34132 13 34835 13 35539 13 36244 10 36949 7 37653 6 38357 5 39061 1 39063 1
d48ec7815252,334626 5 334632 1 335327 15 336031 17 336735 18 337439 18 338143 18 338847 19 339551 19 340255 19 340959 18 341664 17 342369 15 343075 11
d48ec7815252,323126 8 323827 12 324530 14 325234 14 325938 14 326641 15 327345 15 328048 16 328752 16 329456 17 330160 17 330864 16 331568 16 332272 16 332977 14 333682 12 334388 6
d48ec7815252,241588 19 242289 26 242991 28 243695 29 244400 33 244471 1 245105 32 245808 34 246515 31 247220 30 247925 29 248630 29 249335 27 250039 3 250043 22 250748 21 251452 20 252157 20 252861 21 253566 18 254270 17 254974 21 255678 23 256382 3 256387 17 257087 1 257091 17 257790 26 258494 27 259198 26 259902 29 260606 34 261309 5 261317 9 261340 5 262014 3 262045 5 262052 2 262718 3 262740 1 262751 8 263422 3 263459 12 264126 3 264164 4 264170 6 264830 3 264876 5 265534 3 265584 4 266238 3 266290 3 266943 2 267648 1
7ae19de7bc2a,60805 4 61508 6 62211 8 62915 8 63618 10 64322 10 65026 11 65730 11 66434 11 67139 10 67844 9 68549 8 69258 1
7ae19de7bc2a,183118 6 183821 9 184525 10 185229 10 185932 11 186636 11 187340 12 188044 11 188748 11 189453 10 190158 9 190863 8 191568 6 192273 5
7ae19de7bc2a,78982 9 79684 12 80388 13 81092 13 81795 14 82499 14 83203 14 83907 14 84612 12 85317 10
7ae19de7bc2a,207961 6 208664 9 209367 11 210071 11 210774 12 211478 12 212182 12 212886 12 213590 11 214294 11 214998 10 215703 8 216408 5
7ae19de7bc2a,141419 3 142117 14 142820 16 143524 17 144228 17 144932 17 145636 17 146340 17 147044 17 147748 16 148453 15 149157 15 149861 14 150565 14 151269 14 151974 13 152678 12 153383 11 154088 8 154795 3
7ae19de7bc2a,140950 4 141653 6 142356 8 143060 9 143764 9 144468 10 145172 10 145877 9 146581 9 147285 10 147989 10 148693 10 149398 9 150102 8 150807 7 151512 5
7ae19de7bc2a,132820 4 133519 12 134222 13 134926 13 135630 14 136334 14 137038 14 137742 14 138446 14 139150 14 139855 13 140559 13 141266 9 141971 8
7ae19de7bc2a,324787 7 325490 9 326194 11 326898 12 327602 13 328307 12 329011 13 329716 12 330421 11 331126 10 331831 9 332536 8 333245 1
7ae19de7bc2a,181733 5 182434 9 183137 11 183841 11 184545 11 185249 11 185953 11 186657 11 187361 11 188065 11 188769 11 189474 10 190178 9 190883 7 191587 6 192293 2
7ae19de7bc2a,97250 4 97951 25 98654 27 99358 27 100062 27 100766 26 101470 26 102175 24 102879 24 103584 22 104288 20 104995 13
7ae19de7bc2a,111721 5 112421 11 113121 16 113824 17 114528 17 115231 18 115935 18 116639 17 117343 17 118047 16 118751 16 119456 14 120162 10
7ae19de7bc2a,40218 8 40922 10 41625 11 42329 12 43033 12 43737 12 44441 13 45145 13 45849 13 46554 12 47258 12 47962 12 48666 12 49370 12 50074 11 50778 10 51483 9
7ae19de7bc2a,237381 4 238084 7 238788 8 239492 10 240196 11 240900 12 241604 12 242309 12 243013 12 243718 11 244423 9
7ae19de7bc2a,79611 7 80313 10 81016 12 81719 13 82423 13 83127 14 83830 15 84534 15 85238 15 85941 15 86645 15 87349 15 88053 15 88757 15 89461 15 90165 15 90870 13 91574 13 92280 10
7ae19de7bc2a,188708 8 189411 11 190115 12 190819 13 191523 14 192228 13 192932 13 193636 13 194341 12 195045 12 195749 12 196453 12 197157 12 197861 11 198565 11 199269 10 199975 6
7ae19de7bc2a,40965 2 41664 8 42365 13 43067 14 43770 15 44473 16 45177 16 45880 16 46584 16 47288 16 47992 16 48696 16 49399 17 50103 16 50807 16 51511 15 52215 15 52920 12 53624 1 53626 7
7ae19de7bc2a,92871 8 93573 12 94277 13 94981 13 95685 14 96389 14 97093 14 97797 14 98501 14 99206 13 99910 13 100615 12 101323 6
7ae19de7bc2a,186743 6 187446 8 188150 10 188854 12 189558 13 190262 13 190967 13 191671 13 192375 13 193079 13 193784 12 194488 12 195192 12 195897 11 196601 11 197306 10 198010 10 198715 9 199421 5
7ae19de7bc2a,336534 2 337233 9 337931 21 338635 26 339338 34 340041 34 340747 41 341455 40 341498 2 342155 50 342864 47 343569 49 344273 52 344978 51 345683 47 346387 50 347094 49 347801 41 348505 40 349209 40 349255 1 349914 38 350618 5 350624 7 350632 6 350655 1 351322 14 351342 4 351355 1 352027 4 352032 7 352737 5 352746 2 353442 3 354139 1 354146 3 354843 1 354850 4 354859 1 355547 2 355553 5 356251 4 356256 6 356955 2 356961 5 356971 1 357659 3 357665 6 357674 2 358363 4 358368 7 359067 4 359072 6 359771 1 359777 4 360483 1
7ae19de7bc2a,332307 8 333008 15 333711 20 333732 2 334415 24 335118 27 335822 27 336526 8 336536 17 337230 3 337242 15 337952 9 338661 4 341454 1 342863 1 343567 2 344977 1 345681 2 346386 1 347090 4 347794 7 348500 5 349205 4 349909 5 350613 5 350623 1 350631 1 351317 5 352021 6 352031 1 352039 1 352725 12 352742 1 353429 13 353445 2 354133 6 354140 6 354149 3 354837 6 354844 5 354854 2 355541 6 355549 3 355558 1 356245 6 356255 1 356262 2 356949 6 356957 1 356959 2 356966 2 357653 5 357671 1 358357 2 358360 2 359062 1 359064 2
7ae19de7bc2a,97122 5 97825 8 98529 9 99233 11 99937 11 100641 12 101345 12 102049 12 102753 12 103457 13 104161 13 104865 13 105569 13 106273 13 106977 13 107681 13 108385 13 109090 12 109794 12 110499 10 111204 9 111910 4
7ae19de7bc2a,50949 1 51652 5 52356 8 53059 10 53763 11 54467 11 55171 12 55875 12 56579 12 57284 10 57989 8 58695 3
7ae19de7bc2a,45796 12 46496 18 47199 19 47902 20 48604 22 49307 23 50010 24 50714 24 51419 22 52132 11
7ae19de7bc2a,317147 4 317847 8 318550 9 319254 9 319958 9 320662 9 321366 9 322070 9 322774 9 323478 9 324182 9 324886 9 325590 9 326293 10 326997 10 327701 10 328405 10 329109 9 329813 9 330517 9 331221 9 331925 9 332629 9 333333 9 334037 8 334741 8 335445 8 336149 8 336854 7 337558 6 338263 3
7ae19de7bc2a,126036 8 126738 11 127441 12 128141 17 128845 17 129545 21 130249 21 130951 23 131655 22 132358 23 133062 22 133766 22 134470 21 135174 21 135879 19 136583 19 137288 17 137992 17 138697 16 139401 15 140106 15 140810 8 140819 1 141516 3
7ae19de7bc2a,225619 7 226323 10 226336 1 227026 17 227730 17 228434 17 229138 17 229842 17 230546 17 231251 16 231955 16 232660 16 233365 15 234071 13 234777 11 235483 8 236188 6
7ae19de7bc2a,119810 4 120513 7 121217 10 121921 11 122625 12 123329 12 124033 12 124737 12 125440 13 126144 13 126849 12 127560 3
7ae19de7bc2a,351829 6 352532 9 353236 11 353940 12 354644 12 355348 13 356052 12 356757 11 357461 12 358165 12 358870 11 359574 11 360279 10 360984 9 361689 7 362394 6 363101 1
7ae19de7bc2a,171433 6 172134 10 172837 11 173540 12 174243 13 174947 13 175651 13 176354 14 177058 14 177762 14 178466 14 179170 13 179874 13 180578 12 181283 9 181988 3
7ae19de7bc2a,356519 7 357221 10 357923 12 358627 11 359330 12 360034 12 360738 12 361442 12 362147 11 362851 11 363556 9 364260 7
7ae19de7bc2a,67054 6 67758 7 68462 7 69166 7 69870 8 70574 8 71278 8 71982 8 72686 8 73390 8 74095 7 74799 7 75503 7 76208 5 76914 1
7ae19de7bc2a,1232 1 1930 11 2634 11 3337 12 4041 12 4745 12 5449 12 6153 12 6858 12 7562 12 8267 11 8972 10 9678 7 10385 2
7ae19de7bc2a,326693 3 326698 1 326701 12 327396 23 328099 24 328803 23 329506 24 330209 27 330914 21 331618 17 332321 19 332342 1 333026 15 333731 1 333734 9 334439 7 335145 4 335849 2 335864 1 336553 1 336567 2 337257 1 337260 1 337270 6 337961 1 337972 2 337975 7 338676 12 339381 12 340085 13 340789 1 340791 12 341495 3 341500 8 342205 8 342911 7 343618 4 344325 2 345029 2 345730 5 346437 2 347842 4 348545 4 349249 3 349952 1
7ae19de7bc2a,206464 4 207167 6 207871 7 208575 7 209279 7 209983 8 210687 8 211390 9 212094 9 212797 11 213501 11 214205 11 214909 11 215614 9
